,price,bedrooms,bathrooms,sqft_living,floors,waterfront,condition,sqft_above,lat,sqft_living15,price_log,age_of_house,grade_1,grade_2,grade_3,grade_4,grade_5
15548,730000.0,4,1.0,1870,1.5,0.0,4,1670,47.6437,2160,13.500799813124575,74,0.0,1.0,0.0,0.0,0.0
15549,750000.0,3,3.75,2460,1.0,0.0,5,1940,47.7147,2000,13.527828485512494,38,0.0,0.0,1.0,0.0,0.0
15550,237000.0,3,1.5,960,1.0,0.0,3,960,47.3798,1640,12.375815420117268,53,0.0,1.0,0.0,0.0,0.0
15551,560000.0,3,2.5,3440,2.0,0.0,3,3440,47.3895,2710,13.235692062711331,24,0.0,0.0,1.0,0.0,0.0
15552,745000.0,3,2.75,3010,1.0,0.0,4,1890,47.6392,2500,13.521139497361697,44,0.0,0.0,1.0,0.0,0.0
15553,1830000.0,3,3.75,6030,2.0,0.0,3,4440,47.6055,4040,14.419826524817603,23,0.0,0.0,0.0,1.0,0.0
15554,180000.0,3,2.25,1990,2.0,0.0,3,1990,47.3822,1220,12.100712129872347,47,0.0,1.0,0.0,0.0,0.0
15555,309950.0,3,2.25,1990,2.0,0.0,3,1990,47.3822,1220,12.644166273130065,47,0.0,1.0,0.0,0.0,0.0
15556,715000.0,4,1.0,1710,1.5,0.0,3,1410,47.5569,1560,13.480037821676145,102,0.0,1.0,0.0,0.0,0.0
15557,620000.0,4,2.25,1890,1.5,0.0,3,1350,47.6649,1830,13.337474757021274,97,0.0,1.0,0.0,0.0,0.0
15558,330000.0,3,2.5,1990,2.0,0.0,3,1990,47.383,1680,12.706847933442663,18,0.0,1.0,0.0,0.0,0.0
15559,525000.0,4,1.75,1600,1.0,0.0,3,1210,47.7111,1640,13.17115354157376,42,0.0,1.0,0.0,0.0,0.0
15560,611000.0,6,2.5,3820,1.0,0.0,4,2040,47.5209,2510,13.322852238153732,40,0.0,0.0,1.0,0.0,0.0
15561,294000.0,4,2.5,2210,1.0,0.0,3,1490,47.2647,2210,12.591335046320818,24,0.0,0.0,1.0,0.0,0.0
15562,463000.0,3,1.75,2020,1.0,0.0,4,1480,47.7351,2030,13.045482333068371,40,0.0,1.0,0.0,0.0,0.0
15563,320900.0,3,2.0,1770,1.0,0.0,4,1770,47.4087,2560,12.678884827097948,24,0.0,0.0,1.0,0.0,0.0
15564,369950.0,4,2.5,2050,2.0,0.0,3,2050,47.5002,2480,12.821123140353697,9,0.0,1.0,0.0,0.0,0.0
15565,565000.0,4,2.75,3130,2.0,0.0,4,3130,47.3535,2720,13.244581010128577,33,0.0,0.0,1.0,0.0,0.0
15566,589500.0,4,1.5,3520,1.5,0.0,4,2270,47.5655,1710,13.287029998959563,86,0.0,0.0,1.0,0.0,0.0
15567,400000.0,4,1.75,1810,2.0,0.0,4,1810,47.7681,1570,12.89921982609012,37,0.0,1.0,0.0,0.0,0.0
15568,458000.0,3,2.25,2150,1.0,0.0,3,1450,47.6647,2170,13.034624463096321,37,0.0,0.0,1.0,0.0,0.0
15569,436000.0,4,2.5,2495,2.0,0.0,3,2495,47.7243,2490,12.985397522331171,12,0.0,1.0,0.0,0.0,0.0
15570,310000.0,3,2.0,1290,1.0,0.0,5,1290,47.5181,1960,12.644327576461329,64,0.0,1.0,0.0,0.0,0.0
15571,398000.0,5,2.5,3004,2.0,0.0,3,3004,47.3801,2665,12.894207284266574,8,0.0,0.0,1.0,0.0,0.0
15572,625000.0,4,2.25,2070,1.0,0.0,5,1390,47.696999999999996,2110,13.345506928718539,37,0.0,0.0,1.0,0.0,0.0
15573,1010000.0,5,3.25,4050,2.0,0.0,3,4050,47.5465,4770,13.825460888817442,24,0.0,0.0,0.0,0.0,1.0
15574,435000.0,2,1.0,960,1.0,0.0,4,740,47.5378,1090,12.983101310070822,75,0.0,1.0,0.0,0.0,0.0
15575,250000.0,3,2.25,1900,1.0,0.0,3,1300,47.3478,1900,12.429216196844383,54,0.0,1.0,0.0,0.0,0.0
15576,430000.0,3,1.5,1450,1.0,0.0,3,1450,47.7725,1440,12.971540487669746,54,0.0,1.0,0.0,0.0,0.0
15577,790000.0,4,3.5,2720,2.0,0.0,3,2250,47.5371,1600,13.579788224443204,0,0.0,0.0,1.0,0.0,0.0
15578,1680000.0,5,5.25,4830,2.0,0.0,5,3930,47.5858,2880,14.334304351379442,62,0.0,0.0,1.0,0.0,0.0
15579,250000.0,4,2.75,1920,1.0,0.0,3,1130,47.538999999999994,1830,12.429216196844383,23,0.0,1.0,0.0,0.0,0.0
15580,1120000.0,5,1.5,2540,2.0,0.0,4,2340,47.5144,2460,13.928839243271277,60,0.0,0.0,1.0,0.0,0.0
15581,383900.0,3,1.5,1600,1.0,0.0,4,1050,47.7471,1810,12.85813738098889,50,0.0,1.0,0.0,0.0,0.0
15582,330000.0,4,2.5,2210,2.0,0.0,3,2210,47.35,2200,12.706847933442663,11,0.0,0.0,1.0,0.0,0.0
15583,624000.0,3,2.5,2510,1.0,0.0,4,1910,47.7531,2510,13.343905647351566,39,0.0,1.0,0.0,0.0,0.0
15584,383000.0,5,2.0,2280,1.0,0.0,4,1140,47.5672,1780,12.855790268162783,64,0.0,0.0,1.0,0.0,0.0
15585,687000.0,4,3.25,4400,2.0,0.0,4,4400,47.1593,2280,13.440089571204487,21,0.0,0.0,1.0,0.0,0.0
15586,558000.0,4,3.25,3160,2.0,0.0,3,2460,47.5153,2900,13.232114241363448,18,0.0,0.0,1.0,0.0,0.0
15587,275000.0,3,2.0,1380,2.0,0.0,3,1380,47.5558,1620,12.524526376648708,43,0.0,1.0,0.0,0.0,0.0
15588,687500.0,5,2.75,3320,1.0,0.0,4,2020,47.692,1840,13.440817108522863,51,0.0,1.0,0.0,0.0,0.0
15589,275000.0,3,2.5,1870,2.0,0.0,3,1870,47.3065,1970,12.524526376648708,25,0.0,1.0,0.0,0.0,0.0
15590,700000.0,3,3.5,3030,2.0,0.0,3,3030,47.5051,2340,13.458835614025542,43,0.0,0.0,1.0,0.0,0.0
15591,342500.0,2,1.75,1210,1.0,0.0,3,1210,47.7078,1840,12.744026936684417,32,0.0,1.0,0.0,0.0,0.0
15592,483500.0,4,2.5,2740,2.0,0.0,3,2740,47.74,2080,13.088806593875486,19,0.0,0.0,1.0,0.0,0.0
15593,190000.0,3,1.75,1350,1.0,0.0,4,1350,47.5336,1440,12.154779351142624,102,0.0,1.0,0.0,0.0,0.0
15594,300000.0,3,1.75,1350,1.0,0.0,4,1350,47.5336,1440,12.611537753638338,103,0.0,1.0,0.0,0.0,0.0
15595,540000.0,3,2.0,1470,2.0,0.0,3,1000,47.6743,1660,13.199324418540456,7,0.0,0.0,1.0,0.0,0.0
15596,140000.0,3,1.75,1270,2.0,0.0,3,1270,47.3563,1270,11.84939770159144,34,0.0,1.0,0.0,0.0,0.0
15597,275000.0,4,1.75,1680,1.0,0.0,4,1560,47.4552,2000,12.524526376648708,56,0.0,1.0,0.0,0.0,0.0
15598,370000.0,3,2.75,2120,1.0,0.0,4,2120,47.4923,1180,12.821258284620408,56,0.0,1.0,0.0,0.0,0.0
15599,227000.0,2,1.0,1040,1.0,0.0,4,1040,47.7407,1950,12.332705296463539,78,0.0,1.0,0.0,0.0,0.0
15600,312000.0,4,1.0,1730,1.0,0.0,4,1010,47.4586,1369,12.65075846679162,53,0.0,1.0,0.0,0.0,0.0
15601,260000.0,2,1.0,1410,1.5,0.0,3,1410,47.5159,1430,12.468436909997665,96,0.0,1.0,0.0,0.0,0.0
15602,797000.0,3,2.5,1370,2.0,0.0,3,1370,47.6375,1630,13.588609957772352,107,0.0,0.0,1.0,0.0,0.0
15603,640000.0,6,2.0,2840,1.5,0.0,3,2720,47.7158,2330,13.369223455335854,66,0.0,1.0,0.0,0.0,0.0
15604,605000.0,4,1.75,3280,1.0,0.0,3,2080,47.6728,2510,13.312983737012978,39,0.0,1.0,0.0,0.0,0.0
15605,329950.0,3,2.25,2070,1.0,0.0,3,1350,47.403,1620,12.706696406811568,28,0.0,1.0,0.0,0.0,0.0
15606,180000.0,2,1.0,960,1.5,0.0,3,960,47.63,1940,12.100712129872347,68,1.0,0.0,0.0,0.0,0.0
15607,220000.0,3,2.25,1470,1.0,0.0,3,1160,47.2725,1720,12.301382825334498,29,0.0,1.0,0.0,0.0,0.0
15608,723000.0,4,2.25,2430,1.5,0.0,3,1630,47.5904,2430,13.491164501140902,86,0.0,0.0,1.0,0.0,0.0
15609,375000.0,3,1.75,1430,1.0,0.0,4,1070,47.7218,1490,12.834681304952548,87,0.0,1.0,0.0,0.0,0.0
15610,388000.0,3,1.75,1760,1.0,0.0,4,1760,47.4977,1760,12.86876061860541,53,0.0,1.0,0.0,0.0,0.0
15611,249950.0,5,2.0,1730,1.0,0.0,4,1730,47.4953,1550,12.429016176841717,70,0.0,1.0,0.0,0.0,0.0
15612,390000.0,5,1.75,2290,1.0,0.0,4,1190,47.7577,1870,12.873902018105829,49,0.0,1.0,0.0,0.0,0.0
15613,705000.0,4,1.75,1690,1.0,0.0,4,1690,47.552,2300,13.465953081794405,55,0.0,0.0,1.0,0.0,0.0
15614,590000.0,4,2.5,3220,1.5,0.0,4,3220,47.62600000000001,1600,13.287877815881902,48,0.0,0.0,1.0,0.0,0.0
15615,292000.0,4,1.75,2130,1.0,0.0,3,1370,47.4629,1850,12.584509081250419,62,0.0,1.0,0.0,0.0,0.0
15616,506000.0,3,2.5,2100,1.0,0.0,3,2100,47.2984,1330,13.134291948269603,24,0.0,0.0,1.0,0.0,0.0
15617,907500.0,4,2.5,2770,2.0,0.0,4,2770,47.6599,2670,13.718448845121143,27,0.0,0.0,1.0,0.0,0.0
15618,2270000.0,4,3.25,4040,1.0,0.0,4,4040,47.6155,3000,14.635290389457586,60,0.0,0.0,1.0,0.0,0.0
15619,319500.0,4,2.75,2500,1.5,0.0,4,1420,47.523,1430,12.674512552799726,107,0.0,1.0,0.0,0.0,0.0
15620,265000.0,5,1.75,1580,1.0,0.0,3,980,47.5677,1600,12.487485104968359,102,0.0,1.0,0.0,0.0,0.0
15621,237000.0,3,1.0,1130,1.0,0.0,3,1130,47.4363,1320,12.375815420117268,60,0.0,1.0,0.0,0.0,0.0
15622,235000.0,5,1.0,1500,1.5,0.0,5,1500,47.4702,1520,12.367340793126296,48,0.0,1.0,0.0,0.0,0.0
15623,740000.0,4,2.25,2230,1.5,0.0,3,1810,47.6464,2840,13.514405465180353,87,0.0,0.0,1.0,0.0,0.0
15624,359000.0,3,1.5,1550,1.0,0.0,3,1080,47.7035,940,12.791077667470416,36,0.0,1.0,0.0,0.0,0.0
15625,334950.0,4,2.5,2230,2.0,0.0,3,2230,47.3533,1910,12.721736545936414,16,0.0,1.0,0.0,0.0,0.0
15626,259950.0,2,1.0,790,1.0,0.0,3,790,47.7159,1420,12.468244583811861,67,0.0,1.0,0.0,0.0,0.0
15627,253000.0,4,2.5,2230,2.0,0.0,3,2230,47.3848,2800,12.441144767709657,8,0.0,1.0,0.0,0.0,0.0
15628,561000.0,3,2.25,1710,2.0,0.0,3,1710,47.5498,1730,13.237476184504834,10,0.0,0.0,1.0,0.0,0.0
15629,455000.0,2,1.5,1260,1.0,0.0,3,1260,47.6914,1640,13.028052697933088,74,0.0,1.0,0.0,0.0,0.0
15630,675000.0,4,2.5,2420,1.0,0.0,3,920,47.6001,2690,13.422467969854667,47,0.0,0.0,1.0,0.0,0.0
15631,267000.0,3,1.5,1090,1.0,0.0,3,1090,47.4551,1260,12.495003937382387,47,0.0,1.0,0.0,0.0,0.0
15632,368000.0,4,2.5,2689,2.0,0.0,3,2689,47.3799,2665,12.815838217151068,8,0.0,0.0,1.0,0.0,0.0
15633,599995.0,3,1.0,1620,1.5,0.0,5,1620,47.6888,1420,13.304676600830227,86,0.0,1.0,0.0,0.0,0.0
15634,342500.0,3,1.0,940,1.0,0.0,4,940,47.7268,1660,12.744026936684417,48,0.0,1.0,0.0,0.0,0.0
15635,252000.0,4,1.75,1940,1.0,0.0,4,1940,47.3215,2405,12.437184366493561,40,0.0,0.0,1.0,0.0,0.0
15636,247200.0,3,1.0,1590,1.0,0.0,4,1590,47.2894,1560,12.417953004565673,53,0.0,1.0,0.0,0.0,0.0
15637,910000.0,3,3.5,3020,2.0,0.0,3,2080,47.651,2060,13.721199878493033,60,0.0,0.0,1.0,0.0,0.0
15638,419950.0,4,1.75,1870,1.0,0.0,3,1870,47.7482,1870,12.947890935553772,46,0.0,0.0,1.0,0.0,0.0
15639,160000.0,3,1.0,880,1.0,0.0,4,880,47.3056,990,11.982929094215963,49,0.0,1.0,0.0,0.0,0.0
15640,799950.0,4,3.5,3030,3.0,0.0,3,3030,47.7103,2910,13.592304504696857,0,0.0,0.0,1.0,0.0,0.0
15641,400000.0,3,2.25,2140,2.0,0.0,3,2140,47.7267,2000,12.89921982609012,28,0.0,1.0,0.0,0.0,0.0
15642,210000.0,5,2.0,2050,1.0,0.0,3,1430,47.4136,1940,12.254862809699606,58,0.0,1.0,0.0,0.0,0.0
15643,475000.0,5,2.0,2050,1.0,0.0,3,1430,47.4136,1940,13.071070083016778,59,0.0,1.0,0.0,0.0,0.0
15644,355900.0,3,2.5,2090,2.0,0.0,3,2090,47.3655,2040,12.782405071498284,7,0.0,1.0,0.0,0.0,0.0
15645,420000.0,3,2.25,2520,1.0,0.0,3,1760,47.7728,2300,12.948009990259552,38,0.0,1.0,0.0,0.0,0.0
15646,710000.0,4,2.5,2630,1.0,0.0,4,1700,47.5916,2430,13.473020249017498,37,0.0,0.0,1.0,0.0,0.0
15647,518000.0,4,1.75,2560,1.0,0.0,3,1880,47.5952,2210,13.15773052124162,41,0.0,1.0,0.0,0.0,0.0
15648,375000.0,3,1.0,1200,1.0,0.0,3,1200,47.6969,1200,12.834681304952548,77,0.0,1.0,0.0,0.0,0.0
15649,185000.0,3,1.5,1010,1.0,0.0,3,1010,47.4238,1270,12.128111104060462,61,0.0,1.0,0.0,0.0,0.0
15650,402000.0,3,2.5,1520,2.0,0.0,3,1520,47.6801,1640,12.904207367601158,28,0.0,1.0,0.0,0.0,0.0
15651,585000.0,3,1.75,2170,1.0,0.0,3,2170,47.3694,2840,13.279367126213993,38,0.0,1.0,0.0,0.0,0.0
15652,500000.0,4,2.0,1980,2.0,0.0,4,1980,47.6728,1550,13.122363377404328,105,0.0,1.0,0.0,0.0,0.0
15653,1720000.0,4,2.5,3070,2.0,0.0,4,2670,47.6325,3190,14.357834848789636,87,0.0,0.0,0.0,1.0,0.0
15654,1680000.0,5,3.5,5170,3.0,1.0,3,3520,47.7561,3020,14.334304351379442,16,0.0,0.0,0.0,1.0,0.0
15655,570000.0,2,2.0,1140,2.0,0.0,3,760,47.6205,1480,13.253391639810733,1,0.0,0.0,1.0,0.0,0.0
15656,680000.0,8,2.75,2530,2.0,0.0,4,1390,47.6241,1540,13.42984807715229,113,0.0,1.0,0.0,0.0,0.0
15657,345000.0,3,2.25,1690,2.0,0.0,4,1690,47.4492,1390,12.751299696013497,35,0.0,1.0,0.0,0.0,0.0
15658,355000.0,4,2.5,2150,2.0,0.0,3,2150,47.3658,2220,12.779873068457553,5,0.0,1.0,0.0,0.0,0.0
15659,390000.0,3,1.5,1180,1.0,0.0,4,1180,47.6133,1510,12.873902018105829,55,0.0,1.0,0.0,0.0,0.0
15660,128000.0,3,1.0,1400,1.0,0.0,3,1400,47.3201,1280,11.759785542901755,46,0.0,1.0,0.0,0.0,0.0
15661,448500.0,3,1.75,1300,2.0,0.0,4,1300,47.5457,1300,13.013663960480988,102,0.0,1.0,0.0,0.0,0.0
15662,346000.0,3,1.75,1590,1.5,0.0,4,1590,47.754,1800,12.75419405403986,61,0.0,1.0,0.0,0.0,0.0
15663,779000.0,3,1.75,1990,1.0,0.0,3,1330,47.65,2630,13.565766324852886,73,0.0,0.0,1.0,0.0,0.0
15664,335000.0,3,1.75,1510,1.0,0.0,3,1510,47.7728,1520,12.721885810807203,67,0.0,1.0,0.0,0.0,0.0
15665,1850000.0,4,3.25,2910,2.0,0.0,5,1830,47.61600000000001,3100,14.430696197054507,100,0.0,0.0,1.0,0.0,0.0
15666,799990.0,3,2.5,2850,2.0,0.0,3,2850,47.6455,3020,13.592354506571938,21,0.0,0.0,0.0,1.0,0.0
15667,1080000.0,3,2.5,2830,2.0,0.0,3,2830,47.7409,2830,13.892471599100402,13,0.0,0.0,0.0,1.0,0.0
15668,371000.0,2,1.5,1110,3.0,0.0,3,1110,47.6711,1420,12.823957341589573,14,0.0,0.0,1.0,0.0,0.0
15669,620000.0,4,2.5,1900,1.0,0.0,5,1900,47.6856,1990,13.337474757021274,47,0.0,1.0,0.0,0.0,0.0
15670,343000.0,4,1.75,2290,1.0,0.0,3,1340,47.5045,1800,12.745485726148077,54,0.0,1.0,0.0,0.0,0.0
15671,265000.0,3,1.0,1010,1.0,0.0,5,1010,47.4772,1510,12.487485104968359,45,0.0,1.0,0.0,0.0,0.0
15672,1000000.0,5,2.5,4670,2.0,0.0,3,4670,47.63,3810,13.815510557964274,16,0.0,0.0,0.0,1.0,0.0
15673,825000.0,3,2.5,3400,1.0,0.0,3,1870,47.7611,3400,13.623138665316818,59,0.0,0.0,1.0,0.0,0.0
15674,889000.0,4,3.5,4070,2.0,0.0,3,4070,47.5805,4080,13.697852514496041,11,0.0,0.0,0.0,1.0,0.0
15675,305000.0,3,2.25,1630,1.0,0.0,4,1100,47.3801,1830,12.628067055589549,38,0.0,0.0,1.0,0.0,0.0
15676,407000.0,2,2.5,1700,2.0,0.0,4,1700,47.6655,1700,12.916568464424731,38,0.0,0.0,1.0,0.0,0.0
15677,613000.0,5,2.5,2070,1.0,0.0,4,1340,47.62600000000001,2090,13.32612021491835,47,0.0,1.0,0.0,0.0,0.0
15678,1640000.0,3,3.5,4660,2.0,1.0,3,4660,47.4418,3140,14.310206799800381,39,0.0,0.0,0.0,0.0,1.0
15679,645000.0,3,3.75,2050,2.0,0.0,5,1550,47.6873,1780,13.37700559577791,105,0.0,1.0,0.0,0.0,0.0
15680,1160000.0,4,3.5,4680,2.0,0.0,3,3360,47.5703,2800,13.963930563082547,9,0.0,0.0,0.0,1.0,0.0
15681,610000.0,3,2.25,2320,2.0,0.0,3,2320,47.6645,2875,13.321214236149494,34,0.0,0.0,1.0,0.0,0.0
15682,450000.0,3,2.5,3800,2.0,0.0,3,2730,47.3076,2980,13.017002861746503,21,0.0,0.0,0.0,1.0,0.0
15683,300000.0,3,2.0,720,1.0,0.0,5,720,47.5483,1080,12.611537753638338,67,0.0,1.0,0.0,0.0,0.0
15684,1120000.0,5,2.75,4400,1.0,0.0,5,2250,47.7424,3290,13.928839243271277,51,0.0,0.0,1.0,0.0,0.0
15685,418200.0,3,2.5,2260,2.0,0.0,3,2260,47.2704,3110,12.94371506597667,23,0.0,0.0,1.0,0.0,0.0
15686,250000.0,3,2.5,1650,2.0,0.0,3,1650,47.4328,1490,12.429216196844383,10,0.0,1.0,0.0,0.0,0.0
15687,619000.0,3,2.5,2560,2.0,0.0,3,2560,47.7614,3000,13.335860551666734,12,0.0,0.0,1.0,0.0,0.0
15688,500000.0,4,3.0,3720,3.0,0.0,3,3720,47.5116,2020,13.122363377404328,35,0.0,1.0,0.0,0.0,0.0
15689,465000.0,4,2.5,2590,2.0,0.0,3,2590,47.3714,2320,13.049792684569493,28,0.0,0.0,1.0,0.0,0.0
15690,322000.0,4,1.0,1750,1.0,0.0,3,1750,47.4442,1550,12.682306824526545,72,0.0,1.0,0.0,0.0,0.0
15691,276900.0,3,2.5,1620,2.0,0.0,3,1620,47.3617,1550,12.531411709159054,26,0.0,1.0,0.0,0.0,0.0
15692,660000.0,3,2.25,1700,1.0,0.0,4,1300,47.6965,1950,13.399995114002609,25,0.0,1.0,0.0,0.0,0.0
15693,480000.0,3,2.5,2450,2.0,0.0,3,2450,47.4665,2440,13.081541382884074,24,0.0,0.0,1.0,0.0,0.0
15694,925000.0,3,1.75,1610,1.0,0.0,3,1070,47.6272,1940,13.737549016494562,64,0.0,1.0,0.0,0.0,0.0
15695,825000.0,3,3.0,3730,1.0,0.0,3,2960,47.5814,2280,13.623138665316818,35,0.0,0.0,1.0,0.0,0.0
15696,326000.0,2,1.0,1210,1.0,0.0,3,780,47.7376,1070,12.694652660348845,75,0.0,1.0,0.0,0.0,0.0
15697,205000.0,3,1.0,1300,1.0,0.0,4,1300,47.3352,2140,12.230765258120545,56,0.0,1.0,0.0,0.0,0.0
15698,150000.0,2,1.0,850,1.5,0.0,1,850,47.2959,1550,11.918390573078392,64,1.0,0.0,0.0,0.0,0.0
15699,593567.0,3,2.5,1770,2.0,0.0,3,1770,47.6658,2120,13.293905376298046,10,0.0,0.0,1.0,0.0,0.0
15700,440000.0,3,2.5,2060,2.0,0.0,3,2060,47.7571,2140,12.994530005894443,27,0.0,0.0,1.0,0.0,0.0
15701,751000.0,3,2.5,3090,2.0,0.0,3,3090,47.588,2980,13.529160930746272,22,0.0,0.0,0.0,1.0,0.0
15702,295000.0,2,1.75,1050,1.5,0.0,4,1050,47.4727,1320,12.594730635321957,89,0.0,1.0,0.0,0.0,0.0
15703,422500.0,3,2.0,1300,2.0,0.0,3,1300,47.6923,1300,12.953944725779365,26,0.0,1.0,0.0,0.0,0.0
15704,480000.0,3,1.0,1160,1.0,0.0,4,1160,47.6112,1750,13.081541382884074,55,0.0,1.0,0.0,0.0,0.0
15705,890900.0,4,2.5,3420,2.0,0.0,3,3420,47.5416,3350,13.699987466708736,8,0.0,0.0,1.0,0.0,0.0
15706,672500.0,4,2.75,2620,2.0,0.0,3,2620,47.5965,2590,13.418757390458131,14,0.0,0.0,1.0,0.0,0.0
15707,605000.0,4,1.5,1880,1.0,0.0,4,1080,47.6835,1690,13.312983737012978,88,0.0,1.0,0.0,0.0,0.0
15708,1680000.0,5,3.25,4560,1.0,0.0,5,2490,47.6291,3390,14.334304351379442,52,0.0,0.0,1.0,0.0,0.0
15709,565000.0,4,2.5,2330,2.0,0.0,3,2330,47.6269,2460,13.244581010128577,27,0.0,0.0,1.0,0.0,0.0
15710,725000.0,4,1.75,2350,1.0,0.0,3,1720,47.5634,2220,13.493926933836812,36,0.0,0.0,1.0,0.0,0.0
15711,640000.0,3,3.0,1560,3.0,0.0,3,1560,47.6604,1530,13.369223455335854,8,0.0,0.0,1.0,0.0,0.0
15712,253750.0,4,1.0,1380,1.5,0.0,3,1380,47.3846,1430,12.444104809338134,76,0.0,1.0,0.0,0.0,0.0
15713,799950.0,6,2.75,3040,1.0,0.0,4,1760,47.4488,2420,13.592304504696857,56,0.0,0.0,1.0,0.0,0.0
15714,595000.0,4,1.5,1350,1.0,0.0,4,1350,47.5807,1930,13.296316684527767,55,0.0,1.0,0.0,0.0,0.0
15715,850000.0,4,2.5,3180,2.0,0.0,3,3180,47.567,3110,13.652991628466498,37,0.0,0.0,1.0,0.0,0.0
15716,366000.0,3,2.5,1790,2.0,0.0,3,1790,47.7344,2480,12.810388612383504,5,0.0,0.0,1.0,0.0,0.0
15717,715000.0,4,3.0,1986,2.0,0.0,4,1746,47.5374,1930,13.480037821676145,92,0.0,0.0,1.0,0.0,0.0
15718,300000.0,4,2.5,2400,2.0,0.0,3,2400,47.2944,2220,12.611537753638338,22,0.0,0.0,1.0,0.0,0.0
15719,960000.0,4,3.0,4590,2.0,0.0,3,3490,47.7234,2910,13.77468856344402,33,0.0,0.0,0.0,1.0,0.0
15720,812000.0,3,2.0,1970,2.0,0.0,5,1970,47.6762,1770,13.607255619143816,102,0.0,0.0,1.0,0.0,0.0
15721,234950.0,3,1.0,1360,1.0,0.0,3,1360,47.3422,1670,12.367128004530962,37,0.0,1.0,0.0,0.0,0.0
15722,656500.0,4,2.0,2710,1.0,0.0,4,1460,47.6756,1700,13.394677972724988,95,0.0,1.0,0.0,0.0,0.0
15723,255000.0,2,1.5,920,2.0,0.0,3,920,47.7081,1110,12.449018824140563,19,0.0,1.0,0.0,0.0,0.0
15724,538000.0,3,2.75,2000,1.0,0.0,5,1250,47.565,2480,13.195613839143922,54,0.0,1.0,0.0,0.0,0.0
15725,260000.0,3,2.25,1920,1.0,0.0,4,1300,47.412,1500,12.468436909997665,53,0.0,1.0,0.0,0.0,0.0
15726,546200.0,3,2.5,2678,2.0,0.0,3,2678,47.738,2780,13.210740488021742,16,0.0,0.0,1.0,0.0,0.0
15727,280500.0,3,1.0,1220,1.0,0.0,3,890,47.5387,1670,12.544329003944888,63,0.0,1.0,0.0,0.0,0.0
15728,295000.0,3,1.75,1440,1.0,0.0,4,1050,47.5329,1560,12.594730635321957,35,0.0,1.0,0.0,0.0,0.0
15729,700000.0,4,1.75,2420,1.5,0.0,3,2420,47.6209,1200,13.458835614025542,114,0.0,1.0,0.0,0.0,0.0
15730,560000.0,3,2.0,2090,1.0,0.0,3,2090,47.7296,1820,13.235692062711331,22,0.0,0.0,1.0,0.0,0.0
15731,912000.0,4,2.75,4030,2.0,0.0,3,4030,47.5651,3720,13.723395269056468,18,0.0,0.0,0.0,1.0,0.0
15732,437000.0,3,1.75,1310,1.0,0.0,4,1310,47.6844,1310,12.987688474077727,38,0.0,1.0,0.0,0.0,0.0
15733,447000.0,3,2.5,1800,2.0,0.0,3,1800,47.7631,1610,13.010313873595706,12,0.0,1.0,0.0,0.0,0.0
15734,500000.0,4,1.0,1160,1.0,0.0,4,820,47.5175,1670,13.122363377404328,101,0.0,1.0,0.0,0.0,0.0
15735,508300.0,3,1.0,1160,1.0,0.0,3,880,47.6844,1550,13.138827103434993,85,0.0,1.0,0.0,0.0,0.0
15736,485000.0,3,1.5,1870,1.0,0.0,3,1300,47.7045,1870,13.091904169919621,52,0.0,1.0,0.0,0.0,0.0
15737,540000.0,7,5.75,3700,2.0,0.0,3,3700,47.7393,2510,13.199324418540456,66,0.0,0.0,1.0,0.0,0.0
15738,356000.0,3,2.25,2280,2.0,0.0,3,2280,47.4419,1920,12.782686009834167,37,0.0,0.0,1.0,0.0,0.0
15739,525000.0,4,2.0,1720,1.0,0.0,4,860,47.6765,1100,13.17115354157376,65,0.0,1.0,0.0,0.0,0.0
15740,962800.0,4,2.75,3630,2.0,0.0,3,3630,47.6378,3800,13.777600984891054,16,0.0,0.0,0.0,1.0,0.0
15741,315000.0,4,2.5,2040,2.0,0.0,3,2040,47.3918,2260,12.66032791780777,11,0.0,0.0,1.0,0.0,0.0
15742,525000.0,3,2.25,1750,3.0,0.0,3,1750,47.6722,1750,13.17115354157376,13,0.0,0.0,1.0,0.0,0.0
15743,325000.0,2,2.25,1550,2.0,0.0,3,1550,47.5398,1550,12.691580461311874,8,0.0,0.0,1.0,0.0,0.0
15744,965800.0,4,1.75,2500,1.0,0.0,4,1500,47.6304,1900,13.78071205242158,49,0.0,0.0,1.0,0.0,0.0
15745,550000.0,4,1.0,1440,1.5,0.0,4,1440,47.5694,1010,13.217673557208654,90,0.0,1.0,0.0,0.0,0.0
15746,182200.0,4,1.0,1130,1.5,0.0,3,1130,47.4939,1800,12.112860263807995,85,0.0,1.0,0.0,0.0,0.0
15747,315000.0,3,1.0,1210,1.5,0.0,3,1210,47.5389,1430,12.66032791780777,56,0.0,1.0,0.0,0.0,0.0
15748,500000.0,2,1.0,960,1.0,0.0,4,960,47.6755,1330,13.122363377404328,114,0.0,1.0,0.0,0.0,0.0
15749,480000.0,5,2.5,2160,2.0,0.0,3,2160,47.5381,2460,13.081541382884074,16,0.0,1.0,0.0,0.0,0.0
15750,1690000.0,3,1.75,3400,1.0,0.0,5,1820,47.6569,3200,14.340239086899256,57,0.0,0.0,1.0,0.0,0.0
15751,525000.0,5,3.25,3960,2.0,0.0,4,2690,47.3984,2360,13.17115354157376,25,0.0,0.0,1.0,0.0,0.0
